part,layer,timestep,level,lambda,vs,mse,rmse,rel_rmse,cosine_global,cosine_row_mean,cosine_row_median,cosine_row_p05,cosine_row_min,max_abs_err,skip_rate,force_keep_count,dropped_mass_mean,dropped_mass_p95,dropped_mass_max
wan21_p2,layer_0,timestep_0,fp8_static_p_skip,0.1,ground_truth,0.0027251960709691048,0.052203410530051626,0.11965011060237885,0.9933997988700867,0.9956677556037903,0.9991182684898376,0.9832492470741272,0.6726256608963013,2.0767405033111572,0.41839051783264747,0,0.029537806287407875,0.0972873866558075,0.4388001561164856
wan21_p2,layer_0,timestep_0,fp8_static_p_skip,0.1,no_skip_fp8,0.0004530873557087034,0.021285848719482702,0.04876086860895157,0.999194324016571,0.997907280921936,0.9999099969863892,0.991098940372467,0.6953573822975159,0.7862629890441895,0.41839051783264747,,,,
wan21_p2,layer_0,timestep_0,fp8_static_p_skip,0.2,ground_truth,0.00310381967574358,0.055711934769343455,0.12769164144992828,0.9926761984825134,0.9932410717010498,0.9980590343475342,0.9726779460906982,0.618330717086792,2.163968086242676,0.4760919924554184,0,0.06036508083343506,0.19895438849925995,0.5667764544487
wan21_p2,layer_0,timestep_0,fp8_static_p_skip,0.2,no_skip_fp8,0.0008295064326375723,0.028801153321309413,0.06597666442394257,0.998436689376831,0.9954515695571899,0.999626100063324,0.9781386256217957,0.6390531063079834,1.7609541416168213,0.4760919924554184,,,,
wan21_p2,layer_0,timestep_0,fp8_static_p_skip,0.3,ground_truth,0.00415053591132164,0.0644246529778907,0.14766117930412292,0.9905219078063965,0.9812930226325989,0.9963263869285583,0.9334042072296143,0.07575468719005585,3.1278457641601562,0.540505829903978,0,0.11240659654140472,0.3580230474472046,0.7633837461471558
wan21_p2,layer_0,timestep_0,fp8_static_p_skip,0.3,no_skip_fp8,0.0018660920904949307,0.04319828805051111,0.0989571139216423,0.9962443709373474,0.9834414720535278,0.9989320039749146,0.93590247631073,0.06792014092206955,2.708500385284424,0.540505829903978,,,,
wan21_p2,layer_0,timestep_0,fp8_static_p_skip,0.5,ground_truth,0.008945154026150703,0.09457882440668579,0.21677447855472565,0.9809044599533081,0.949237585067749,0.9898582100868225,0.8115389347076416,-0.47050875425338745,4.378301620483398,0.6865252914951989,0,0.2653595805168152,0.6600998640060425,0.9165928363800049
wan21_p2,layer_0,timestep_0,fp8_static_p_skip,0.5,no_skip_fp8,0.006662440951913595,0.08162377687851496,0.18698085844516754,0.986442506313324,0.9512811303138733,0.9925950765609741,0.8130630850791931,-0.46066057682037354,4.339674949645996,0.6865252914951989,,,,
wan21_p2,layer_0,timestep_0,fp8_static_p_skip,0.7,ground_truth,0.015658818185329437,0.12513519962556274,0.28680962324142456,0.9680407643318176,0.9105753302574158,0.9760162234306335,0.5999859571456909,-0.49082526564598083,4.716554641723633,0.8278033264746227,0,0.4426398277282715,0.8460513353347778,0.9644654393196106
wan21_p2,layer_0,timestep_0,fp8_static_p_skip,0.7,no_skip_fp8,0.013379481621086597,0.11566970917697769,0.26497209072113037,0.973410427570343,0.9125280380249023,0.9780706167221069,0.6002156734466553,-0.4896219074726105,4.527320861816406,0.8278033264746227,,,,
wan21_p2,layer_0,timestep_29,bf16_ref,,ground_truth,2.4741757442825474e-06,0.0015729512847772963,0.0023571401834487915,0.9999971985816956,0.9999976754188538,0.999997615814209,0.9999960660934448,0.99998539686203,0.055855751037597656,,,,,
wan21_p2,layer_0,timestep_29,fp8_qkv,,ground_truth,0.0015986365033313632,0.0399829526589941,0.05991630256175995,0.9982035160064697,0.9993084669113159,0.9999078512191772,0.9968202114105225,0.8118267059326172,1.8029060363769531,,,,,
wan21_p2,layer_0,timestep_29,fp8_static_p,,ground_truth,0.0016150625888258219,0.040187841305870386,0.06022334471344948,0.9981849193572998,0.9993008375167847,0.9999075531959534,0.9967818260192871,0.8131893873214722,1.7917513847351074,,,,,
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.0,ground_truth,0.0016150625888258219,0.040187841305870386,0.06022334471344948,0.9981849193572998,0.9993008375167847,0.9999075531959534,0.9967818260192871,0.8131893873214722,1.7917513847351074,0.0,0,0.0,0.0,0.0
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,0.9999999403953552,1.0,1.0,0.9999998807907104,0.9999995827674866,0.0,0.0,,,,
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.001,ground_truth,0.0016147885471582413,0.04018443165155184,0.06021823361515999,0.9981855154037476,0.9993006587028503,0.9999074935913086,0.9967820048332214,0.8131873607635498,1.7873830795288086,0.23628815157750344,0,0.0005268452223390341,0.002483926247805357,0.018555141985416412
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.001,no_skip_fp8,5.129689384375524e-07,0.0007162184990891763,0.0010750357760116458,0.999999463558197,0.9999998211860657,1.0,0.9999991059303284,0.9998566508293152,0.048065185546875,0.23628815157750344,,,,
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.003,ground_truth,0.0016172073082998395,0.04021451613907395,0.060263313353061676,0.9981839656829834,0.9992989301681519,0.9999063014984131,0.9967776536941528,0.8131363391876221,1.7729597091674805,0.28621262002743486,0,0.0016040276968851686,0.006801811512559652,0.03890879452228546
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.003,no_skip_fp8,3.995015958935255e-06,0.001998753601356419,0.003000106429681182,0.9999967813491821,0.9999982118606567,0.9999998807907104,0.999991774559021,0.9995589256286621,0.09320759773254395,0.28621262002743486,,,,
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.01,ground_truth,0.0016553719760850072,0.0406862627441377,0.0609702505171299,0.9981554746627808,0.9992713928222656,0.9998983144760132,0.9966582655906677,0.8128309845924377,1.7705316543579102,0.34573079561042525,0,0.005468664690852165,0.02148030698299408,0.08740946650505066
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.01,no_skip_fp8,4.636420635506511e-05,0.006809126695477556,0.010220421478152275,0.9999628067016602,0.9999715089797974,0.9999996423721313,0.9999120235443115,0.9809569120407104,0.2719871997833252,0.34573079561042525,,,,
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.03,ground_truth,0.0017617408884689212,0.041973097198907315,0.06289862841367722,0.9980705976486206,0.9991600513458252,0.9998713135719299,0.9962254166603088,0.8121656179428101,1.7328824996948242,0.3959616769547325,0,0.012816289439797401,0.04556642845273018,0.24639500677585602
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.03,no_skip_fp8,0.00015598940080963075,0.012489571682392906,0.01874670386314392,0.9998732805252075,0.9998646378517151,0.9999936819076538,0.9995319843292236,0.9511992931365967,0.5840508937835693,0.3959616769547325,,,,
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.1,ground_truth,0.0020469012670218945,0.04524269296827825,0.06779827177524567,0.997799813747406,0.9984055161476135,0.999610960483551,0.9930522441864014,0.8113861680030823,1.8344635963439941,0.4648915466392318,0,0.03417311981320381,0.12067119032144547,0.3907841145992279
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.1,no_skip_fp8,0.00044852535938844085,0.021178417301310332,0.03178856149315834,0.999593198299408,0.9991212487220764,0.999939501285553,0.9958015084266663,0.9022762775421143,1.7693724632263184,0.4648915466392318,,,,
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.2,ground_truth,0.0028726779855787754,0.053597369203896336,0.0803181380033493,0.9970069527626038,0.9972918629646301,0.9992126226425171,0.9881261587142944,0.7854655981063843,3.181199550628662,0.5126587791495198,0,0.06683032959699631,0.24558553099632263,0.5589861869812012
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.2,no_skip_fp8,0.0013188561424613,0.03631605901610608,0.05450998991727829,0.9987488985061646,0.9979933500289917,0.9998253583908081,0.9896554946899414,0.8239822387695312,2.8978381156921387,0.5126587791495198,,,,
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.3,ground_truth,0.0039976551197469234,0.06322701257964766,0.0947486013174057,0.995917022228241,0.9949629902839661,0.9984610676765442,0.9783319234848022,0.785102128982544,3.3943114280700684,0.5649843964334705,0,0.1145160049200058,0.373065710067749,0.7739963531494141
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.3,no_skip_fp8,0.0024927034974098206,0.04992698165731452,0.07493982464075089,0.9976027607917786,0.99564129114151,0.9993033409118652,0.9797590970993042,0.797471821308136,3.2326526641845703,0.5649843964334705,,,,
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.5,ground_truth,0.008176552131772041,0.09042428950106295,0.13550499081611633,0.9917746782302856,0.9817765951156616,0.9945473670959473,0.9230465292930603,0.5115334987640381,3.4936470985412598,0.7120515260631002,0,0.27331671118736267,0.6503074169158936,0.936111569404602
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.5,no_skip_fp8,0.0067586516961455345,0.08221101931095086,0.12339780479669571,0.9933584332466125,0.9824063181877136,0.9952963590621948,0.9231257438659668,0.522882342338562,3.466632843017578,0.7120515260631002,,,,
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.7,ground_truth,0.01248079538345337,0.1117174802054422,0.16741380095481873,0.9874206781387329,0.9615300297737122,0.9865800738334656,0.845841109752655,0.37911099195480347,3.4936470985412598,0.8490468106995884,0,0.44579797983169556,0.8558741807937622,0.9540562629699707
wan21_p2,layer_0,timestep_29,fp8_static_p_skip,0.7,no_skip_fp8,0.01107915211468935,0.10525755134283407,0.15799038112163544,0.9889799356460571,0.9621423482894897,0.9869652390480042,0.845770537853241,0.38079944252967834,3.466632843017578,0.8490468106995884,,,,
wan21_p2,layer_0,timestep_3,bf16_ref,,ground_truth,1.1967512136834557e-06,0.0010939612487119714,0.0024205511435866356,0.9999969005584717,0.9999976754188538,0.9999976754188538,0.9999958276748657,0.9999805688858032,0.03682088851928711,,,,,
wan21_p2,layer_0,timestep_3,fp8_qkv,,ground_truth,0.0022155262995511293,0.04706937751395412,0.10414797067642212,0.9945799112319946,0.9979884624481201,0.999640703201294,0.9909479022026062,0.7689498662948608,2.4161064624786377,,,,,
wan21_p2,layer_0,timestep_3,fp8_static_p,,ground_truth,0.002244520466774702,0.04737637034191942,0.10482724010944366,0.9945076704025269,0.9979473948478699,0.9996346831321716,0.9907593727111816,0.7558740377426147,2.411506414413452,,,,,
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.0,ground_truth,0.002244520466774702,0.04737637034191942,0.10482724010944366,0.9945076704025269,0.9979473948478699,0.9996346831321716,0.9907593727111816,0.7558740377426147,2.411506414413452,0.0,0,0.0,0.0,0.0
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,1.0,1.0,1.0,0.9999998807907104,0.9999995827674866,0.0,0.0,,,,
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.001,ground_truth,0.002246252726763487,0.047394648714422255,0.10486768186092377,0.9945070743560791,0.9979469776153564,0.9996345043182373,0.9907572865486145,0.7558577060699463,2.412101984024048,0.18319890260631003,0,0.0003891168744303286,0.0019854700658470392,0.026174161583185196
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.001,no_skip_fp8,2.3925076675368473e-07,0.0004891326678455292,0.001081893453374505,0.9999997019767761,0.9999998211860657,1.0,0.9999994039535522,0.9999023675918579,0.04783129692077637,0.18319890260631003,,,,
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.003,ground_truth,0.002252070466056466,0.04745598451256139,0.10500340163707733,0.9945023655891418,0.9979453086853027,0.9996339082717896,0.9907528758049011,0.7559317946434021,2.4120490550994873,0.22872608024691357,0,0.0010806235950440168,0.005140574648976326,0.0448332354426384
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.003,no_skip_fp8,2.3929735561978305e-06,0.001546923901230384,0.003421580418944359,0.9999960064888,0.9999987483024597,0.9999999403953552,0.9999939203262329,0.9996854066848755,0.12131261825561523,0.22872608024691357,,,,
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.01,ground_truth,0.002278393367305398,0.04773251897087978,0.1056152731180191,0.9944719672203064,0.9979280829429626,0.9996249675750732,0.9907032251358032,0.7567048072814941,2.41247296333313,0.2893160150891632,0,0.0037102994974702597,0.01599595881998539,0.08809264004230499
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.01,no_skip_fp8,1.8730097508523613e-05,0.004327828266986066,0.009572554379701614,0.9999693632125854,0.9999799132347107,0.9999998807907104,0.9999012351036072,0.9973822236061096,0.32941532135009766,0.2893160150891632,,,,
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.03,ground_truth,0.0024545141495764256,0.049543053494676983,0.10962134599685669,0.994239330291748,0.9977247714996338,0.9995734691619873,0.9899103045463562,0.7578177452087402,2.4067769050598145,0.3513397633744856,0,0.011635342612862587,0.04727191478013992,0.2241050899028778
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.03,no_skip_fp8,0.00016531007713638246,0.012857296649622053,0.028438551351428032,0.9997421503067017,0.9997782707214355,0.999997079372406,0.998888373374939,0.9536547660827637,0.6518206596374512,0.3513397633744856,,,,
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.1,ground_truth,0.0027013865765184164,0.05197486485329631,0.1150020882487297,0.9938328862190247,0.9961858987808228,0.9992522597312927,0.9847295880317688,0.7308391332626343,2.4185426235198975,0.42534053497942387,0,0.029478920623660088,0.09722450375556946,0.3975335955619812
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.1,no_skip_fp8,0.00040530768455937505,0.020132254830479746,0.0445297472178936,0.9993118047714233,0.9982231259346008,0.9999145865440369,0.9924889206886292,0.7412928342819214,0.7698714733123779,0.42534053497942387,,,,
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.2,ground_truth,0.003086135955527425,0.05555300131880747,0.12291925400495529,0.9931309223175049,0.9940556287765503,0.9983394145965576,0.9756611585617065,0.6571619510650635,2.544365406036377,0.48184807956104253,0,0.06075707823038101,0.2062118947505951,0.5778564214706421
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.2,no_skip_fp8,0.0007919624913483858,0.02814182814510077,0.06224580854177475,0.9985690116882324,0.9960824251174927,0.9996768236160278,0.9812599420547485,0.6679994463920593,1.787764549255371,0.48184807956104253,,,,
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.3,ground_truth,0.004202151205390692,0.06482400176933457,0.14343270659446716,0.9909793734550476,0.9842996597290039,0.9967366456985474,0.943233847618103,0.2372521460056305,3.0290398597717285,0.5456153978052126,0,0.11356299370527267,0.36072447896003723,0.7582625150680542
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.3,no_skip_fp8,0.0019033477874472737,0.043627374290086195,0.09649767726659775,0.9963661432266235,0.9862843751907349,0.999011754989624,0.9459637403488159,0.2167874276638031,2.567844867706299,0.5456153978052126,,,,
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.5,ground_truth,0.008999469690024853,0.09486553478489884,0.20990405976772308,0.9818671345710754,0.9541375637054443,0.9908685684204102,0.836431622505188,-0.33454400300979614,5.007959365844727,0.6928082133058985,0,0.2687876224517822,0.6633714437484741,0.9092891216278076
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.5,no_skip_fp8,0.006711490917950869,0.08192368960167058,0.18120379745960236,0.9870725870132446,0.9560421109199524,0.9932146072387695,0.8373907208442688,-0.3345487117767334,4.2632060050964355,0.6928082133058985,,,,
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.7,ground_truth,0.01512247696518898,0.12297348073950326,0.27209705114364624,0.9706524610519409,0.9187390804290771,0.9785548448562622,0.6459518074989319,-0.37159591913223267,5.008966445922852,0.8324308984910836,0,0.4446970820426941,0.8480530381202698,0.9647200107574463
wan21_p2,layer_0,timestep_3,fp8_static_p_skip,0.7,no_skip_fp8,0.012868856079876423,0.11344098060170506,0.25091567635536194,0.9756539463996887,0.9205873608589172,0.9805701971054077,0.646105170249939,-0.37121134996414185,4.788415431976318,0.8324308984910836,,,,
wan21_p2,layer_0,timestep_49,bf16_ref,,ground_truth,3.844016191578703e-06,0.001960616278515177,0.0023518791422247887,0.9999972581863403,0.9999972581863403,0.9999974370002747,0.9999962449073792,0.9999919533729553,0.05998802185058594,,,,,
wan21_p2,layer_0,timestep_49,fp8_qkv,,ground_truth,0.00040458899457007647,0.020114397693445273,0.024128451943397522,0.9997095465660095,0.9998441338539124,0.9999710321426392,0.9993607997894287,0.9232131838798523,1.9936105012893677,,,,,
wan21_p2,layer_0,timestep_49,fp8_static_p,,ground_truth,0.00041422966751269996,0.02035263293809182,0.02441423200070858,0.9997032880783081,0.9998441934585571,0.9999721050262451,0.9993578195571899,0.9231293201446533,1.9349652528762817,,,,,
wan21_p2,layer_0,timestep_49,fp8_static_p_skip,0.0,ground_truth,0.00041422966751269996,0.02035263293809182,0.02441423200070858,0.9997032880783081,0.9998441934585571,0.9999721050262451,0.9993578195571899,0.9231293201446533,1.9349652528762817,0.0,0,0.0,0.0,0.0
wan21_p2,layer_0,timestep_49,fp8_static_p_skip,0.0,no_skip_fp8,0.0,0.0,0.0,1.000000238418579,1.0,1.0,0.9999998807907104,0.9999997019767761,0.0,0.0,,,,
wan21_p2,layer_0,timestep_49,fp8_static_p_skip,0.001,ground_truth,0.00041347197839058936,0.02033401038631065,0.024391891434788704,0.9997032284736633,0.9998441934585571,0.9999720454216003,0.9993577599525452,0.9232067465782166,1.9342719316482544,0.21245679012345678,0,0.0004794909036718309,0.0025956917088478804,0.03005611151456833
wan21_p2,layer_0,timestep_49,fp8_static_p_skip,0.001,no_skip_fp8,7.251817351061618e-07,0.0008515760301383323,0.0010234025539830327,0.9999996423721313,0.9999996423721313,1.0,0.9999990463256836,0.9995256662368774,0.08346676826477051,0.21245679012345678,,,,
wan21_p2,layer_0,timestep_49,fp8_static_p_skip,0.003,ground_truth,0.000415274960687384,0.02037829631464279,0.02444501407444477,0.9997014403343201,0.9998419284820557,0.999971330165863,0.9993457198143005,0.9231003522872925,1.929488182067871,0.2501024519890261,0,0.001368095283396542,0.0068702236749231815,0.07334938645362854
